0.,0.,8.700000000000001,0.
0.,0.,8.8,0.
0.,0.,8.9,0.
0.,0.,9.,0.
0.,0.,9.1,0.
0.,0.,9.200000000000001,0.
0.,0.,9.3,0.
0.,0.,9.4,0.
0.,0.,9.5,0.
0.,0.,9.600000000000001,0.
0.,0.,9.700000000000001,0.
0.,0.,9.8,1.88079096131566e-37
0.,0.,9.9,0.
0.,0.,10.,0.
0.,0.05,0.,0.
0.,0.05,0.1,0.
0.,0.05,0.2,0.
0.,0.05,0.30000000000000004,0.
0.,0.05,0.4,-1.1102230246251565e-16
0.,0.05,0.5,0.
0.,0.05,0.6000000000000001,0.
0.,0.05,0.7000000000000001,0.
0.,0.05,0.8,0.
0.,0.05,0.9,0.
0.,0.05,1.,0.
0.,0.05,1.1,0.
0.,0.05,1.2000000000000002,0.
0.,0.05,1.3,-1.1102230246251565e-16
0.,0.05,1.4000000000000001,0.
0.,0.05,1.5,0.
0.,0.05,1.6,0.
0.,0.05,1.7000000000000002,0.
0.,0.05,1.8,0.
0.,0.05,1.9000000000000001,-1.1102230246251565e-16
0.,0.05,2.,0.
0.,0.05,2.1,0.
0.,0.05,2.2,0.
0.,0.05,2.3000000000000003,0.
0.,0.05,2.4000000000000004,0.
0.,0.05,2.5,0.
0.,0.05,2.6,0.
0.,0.05,2.7,0.
0.,0.05,2.8000000000000003,0.
0.,0.05,2.9000000000000004,0.
0.,0.05,3.,0.
0.,0.05,3.1,0.
0.,0.05,3.2,0.
0.,0.05,3.3000000000000003,-1.1102230246251565e-16
0.,0.05,3.4000000000000004,-1.1102230246251565e-16
0.,0.05,3.5,0.
0.,0.05,3.6,0.
0.,0.05,3.7,0.
0.,0.05,3.8000000000000003,0.
0.,0.05,3.9000000000000004,0.
0.,0.05,4.,0.
0.,0.05,4.1000000000000005,0.
0.,0.05,4.2,0.
0.,0.05,4.3,0.
0.,0.05,4.4,-1.1102230246251565e-16
0.,0.05,4.5,0.
0.,0.05,4.6000000000000005,0.
0.,0.05,4.7,-1.1102230246251565e-16
0.,0.05,4.800000000000001,0.
0.,0.05,4.9,0.
0.,0.05,5.,0.
0.,0.05,5.1000000000000005,0.
0.,0.05,5.2,0.
0.,0.05,5.300000000000001,0.
0.,0.05,5.4,0.
0.,0.05,5.5,0.
0.,0.05,5.6000000000000005,0.
0.,0.05,5.7,0.
0.,0.05,5.800000000000001,-1.1102230246251565e-16
0.,0.05,5.9,0.
0.,0.05,6.,0.
0.,0.05,6.1000000000000005,0.
0.,0.05,6.2,0.
0.,0.05,6.300000000000001,0.
0.,0.05,6.4,0.
0.,0.05,6.5,0.
0.,0.05,6.6000000000000005,0.
0.,0.05,6.7,0.
0.,0.05,6.800000000000001,0.
0.,0.05,6.9,-1.1102230246251565e-16
0.,0.05,7.,0.
0.,0.05,7.1000000000000005,0.
0.,0.05,7.2,0.
0.,0.05,7.300000000000001,0.
0.,0.05,7.4,0.
0.,0.05,7.5,-1.1102230246251565e-16
0.,0.05,7.6000000000000005,0.
0.,0.05,7.7,0.
0.,0.05,7.800000000000001,0.
0.,0.05,7.9,0.
0.,0.05,8.,-1.1102230246251565e-16
0.,0.05,8.1,-1.1102230246251565e-16
0.,0.05,8.200000000000001,0.
0.,0.05,8.3,0.
0.,0.05,8.4,0.
0.,0.05,8.5,0.
0.,0.05,8.6,0.
0.,0.05,8.700000000000001,-1.1102230246251565e-16
0.,0.05,8.8,0.
0.,0.05,8.9,0.
0.,0.05,9.,0.
0.,0.05,9.1,0.
0.,0.05,9.200000000000001,0.
0.,0.05,9.3,0.
0.,0.05,9.4,0.
0.,0.05,9.5,0.
0.,0.05,9.600000000000001,0.
0.,0.05,9.700000000000001,0.
0.,0.05,9.8,0.
0.,0.05,9.9,0.
0.,0.05,10.,0.
0.,0.1,0.,0.
0.,0.1,0.1,0.
0.,0.1,0.2,0.
0.,0.1,0.30000000000000004,0.
0.,0.1,0.4,0.
0.,0.1,0.5,0.
0.,0.1,0.6000000000000001,0.
0.,0.1,0.7000000000000001,0.
0.,0.1,0.8,0.
0.,0.1,0.9,0.
0.,0.1,1.,0.
0.,0.1,1.1,0.
0.,0.1,1.2000000000000002,0.
0.,0.1,1.3,0.
0.,0.1,1.4000000000000001,0.
0.,0.1,1.5,0.
0.,0.1,1.6,0.
0.,0.1,1.7000000000000002,0.
0.,0.1,1.8,0.
0.,0.1,1.9000000000000001,0.
0.,0.1,2.,0.
0.,0.1,2.1,0.
0.,0.1,2.2,0.
0.,0.1,2.3000000000000003,0.
0.,0.1,2.4000000000000004,0.
0.,0.1,2.5,0.
0.,0.1,2.6,0.
0.,0.1,2.7,0.
0.,0.1,2.8000000000000003,0.
0.,0.1,2.9000000000000004,0.
0.,0.1,3.,0.
0.,0.1,3.1,0.
0.,0.1,3.2,0.
0.,0.1,3.3000000000000003,0.
0.,0.1,3.4000000000000004,0.
0.,0.1,3.5,0.
0.,0.1,3.6,0.
0.,0.1,3.7,0.
0.,0.1,3.8000000000000003,0.
0.,0.1,3.9000000000000004,0.
0.,0.1,4.,0.
0.,0.1,4.1000000000000005,0.
0.,0.1,4.2,0.
0.,0.1,4.3,0.
0.,0.1,4.4,0.
0.,0.1,4.5,0.
0.,0.1,4.6000000000000005,0.
0.,0.1,4.7,0.
0.,0.1,4.800000000000001,0.
0.,0.1,4.9,0.
0.,0.1,5.,0.
0.,0.1,5.1000000000000005,0.
0.,0.1,5.2,0.
0.,0.1,5.300000000000001,0.
0.,0.1,5.4,0.
0.,0.1,5.5,0.
0.,0.1,5.6000000000000005,0.
0.,0.1,5.7,0.
0.,0.1,5.800000000000001,0.
0.,0.1,5.9,0.
0.,0.1,6.,0.
0.,0.1,6.1000000000000005,0.
0.,0.1,6.2,0.
0.,0.1,6.300000000000001,0.
0.,0.1,6.4,0.
0.,0.1,6.5,0.
0.,0.1,6.6000000000000005,0.
0.,0.1,6.7,0.
0.,0.1,6.800000000000001,0.
0.,0.1,6.9,0.
0.,0.1,7.,0.
0.,0.1,7.1000000000000005,0.
0.,0.1,7.2,0.
0.,0.1,7.300000000000001,0.
0.,0.1,7.4,0.
0.,0.1,7.5,0.
0.,0.1,7.6000000000000005,0.
0.,0.1,7.7,0.
0.,0.1,7.800000000000001,0.
0.,0.1,7.9,0.
0.,0.1,8.,0.
0.,0.1,8.1,0.
0.,0.1,8.200000000000001,0.
0.,0.1,8.3,0.
0.,0.1,8.4,0.
0.,0.1,8.5,0.
0.,0.1,8.6,0.
0.,0.1,8.700000000000001,0.
0.,0.1,8.8,0.
0.,0.1,8.9,0.
0.,0.1,9.,0.
0.,0.1,9.1,0.
0.,0.1,9.200000000000001,0.
0.,0.1,9.3,0.
0.,0.1,9.4,0.
0.,0.1,9.5,0.
0.,0.1,9.600000000000001,0.
0.,0.1,9.700000000000001,0.
0.,0.1,9.8,0.
0.,0.1,9.9,0.
0.,0.1,10.,0.
0.,0.15000000000000002,0.,0.
0.,0.15000000000000002,0.1,0.
0.,0.15000000000000002,0.2,0.
0.,0.15000000000000002,0.30000000000000004,0.
0.,0.15000000000000002,0.4,0.
0.,0.15000000000000002,0.5,0.
0.,0.15000000000000002,0.6000000000000001,0.
0.,0.15000000000000002,0.7000000000000001,-2.220446049250313e-16
0.,0.15000000000000002,0.8,0.
0.,0.15000000000000002,0.9,0.
0.,0.15000000000000002,1.,-2.220446049250313e-16
0.,0.15000000000000002,1.1,0.
0.,0.15000000000000002,1.2000000000000002,0.
0.,0.15000000000000002,1.3,0.
0.,0.15000000000000002,1.4000000000000001,0.
0.,0.15000000000000002,1.5,0.
0.,0.15000000000000002,1.6,0.
0.,0.15000000000000002,1.7000000000000002,0.
0.,0.15000000000000002,1.8,0.
0.,0.15000000000000002,1.9000000000000001,0.
0.,0.15000000000000002,2.,0.
0.,0.15000000000000002,2.1,0.
0.,0.15000000000000002,2.2,-2.220446049250313e-16
0.,0.15000000000000002,2.3000000000000003,-2.220446049250313e-16
0.,0.15000000000000002,2.4000000000000004,-2.220446049250313e-16
0.,0.15000000000000002,2.5,0.
0.,0.15000000000000002,2.6,0.
0.,0.15000000000000002,2.7,0.
0.,0.15000000000000002,2.8000000000000003,0.
0.,0.15000000000000002,2.9000000000000004,0.
0.,0.15000000000000002,3.,0.
0.,0.15000000000000002,3.1,-2.220446049250313e-16
0.,0.15000000000000002,3.2,0.
0.,0.15000000000000002,3.3000000000000003,0.
0.,0.15000000000000002,3.4000000000000004,0.
0.,0.15000000000000002,3.5,0.
0.,0.15000000000000002,3.6,-2.220446049250313e-16
0.,0.15000000000000002,3.7,0.
0.,0.15000000000000002,3.8000000000000003,0.
0.,0.15000000000000002,3.9000000000000004,0.
0.,0.15000000000000002,4.,0.
0.,0.15000000000000002,4.1000000000000005,0.
0.,0.15000000000000002,4.2,0.
0.,0.15000000000000002,4.3,0.
0.,0.15000000000000002,4.4,0.
0.,0.15000000000000002,4.5,0.
0.,0.15000000000000002,4.6000000000000005,0.
0.,0.15000000000000002,4.7,0.
0.,0.15000000000000002,4.800000000000001,0.
0.,0.15000000000000002,4.9,0.
0.,0.15000000000000002,5.,0.
0.,0.15000000000000002,5.1000000000000005,0.
0.,0.15000000000000002,5.2,0.
0.,0.15000000000000002,5.300000000000001,0.
0.,0.15000000000000002,5.4,0.
0.,0.15000000000000002,5.5,0.
0.,0.15000000000000002,5.6000000000000005,0.
0.,0.15000000000000002,5.7,0.
0.,0.15000000000000002,5.800000000000001,0.
0.,0.15000000000000002,5.9,0.
0.,0.15000000000000002,6.,-2.220446049250313e-16
0.,0.15000000000000002,6.1000000000000005,-2.220446049250313e-16
0.,0.15000000000000002,6.2,0.
0.,0.15000000000000002,6.300000000000001,-2.220446049250313e-16
0.,0.15000000000000002,6.4,-2.220446049250313e-16
0.,0.15000000000000002,6.5,0.
0.,0.15000000000000002,6.6000000000000005,0.
0.,0.15000000000000002,6.7,0.
0.,0.15000000000000002,6.800000000000001,0.
0.,0.15000000000000002,6.9,0.
0.,0.15000000000000002,7.,-2.220446049250313e-16
0.,0.15000000000000002,7.1000000000000005,0.
0.,0.15000000000000002,7.2,0.
0.,0.15000000000000002,7.300000000000001,0.
0.,0.15000000000000002,7.4,0.
0.,0.15000000000000002,7.5,0.
0.,0.15000000000000002,7.6000000000000005,0.
0.,0.15000000000000002,7.7,0.
0.,0.15000000000000002,7.800000000000001,0.
0.,0.15000000000000002,7.9,0.
0.,0.15000000000000002,8.,0.
0.,0.15000000000000002,8.1,-2.220446049250313e-16
0.,0.15000000000000002,8.200000000000001,0.
0.,0.15000000000000002,8.3,0.
0.,0.15000000000000002,8.4,0.
0.,0.15000000000000002,8.5,0.
0.,0.15000000000000002,8.6,0.
0.,0.15000000000000002,8.700000000000001,0.
0.,0.15000000000000002,8.8,0.
0.,0.15000000000000002,8.9,0.
0.,0.15000000000000002,9.,0.
0.,0.15000000000000002,9.1,0.
0.,0.15000000000000002,9.200000000000001,0.
0.,0.15000000000000002,9.3,0.
0.,0.15000000000000002,9.4,0.
0.,0.15000000000000002,9.5,0.
0.,0.15000000000000002,9.600000000000001,0.
0.,0.15000000000000002,9.700000000000001,0.
0.,0.15000000000000002,9.8,0.
0.,0.15000000000000002,9.9,0.
0.,0.15000000000000002,10.,0.
0.,0.2,0.,0.
0.,0.2,0.1,0.
0.,0.2,0.2,0.
0.,0.2,0.30000000000000004,0.
0.,0.2,0.4,0.
0.,0.2,0.5,0.
0.,0.2,0.6000000000000001,0.
0.,0.2,0.7000000000000001,0.
0.,0.2,0.8,0.
0.,0.2,0.9,0.
0.,0.2,1.,2.220446049250313e-16
0.,0.2,1.1,0.
0.,0.2,1.2000000000000002,0.
0.,0.2,1.3,0.
0.,0.2,1.4000000000000001,0.
0.,0.2,1.5,2.220446049250313e-16
0.,0.2,1.6,0.
0.,0.2,1.7000000000000002,0.
0.,0.2,1.8,0.
0.,0.2,1.9000000000000001,0.
0.,0.2,2.,0.
0.,0.2,2.1,2.220446049250313e-16
0.,0.2,2.2,0.
0.,0.2,2.3000000000000003,0.
0.,0.2,2.4000000000000004,0.
0.,0.2,2.5,0.
0.,0.2,2.6,2.220446049250313e-16
0.,0.2,2.7,0.
0.,0.2,2.8000000000000003,0.
0.,0.2,2.9000000000000004,0.
0.,0.2,3.,0.
0.,0.2,3.1,0.
0.,0.2,3.2,0.
0.,0.2,3.3000000000000003,0.
0.,0.2,3.4000000000000004,0.
0.,0.2,3.5,0.
0.,0.2,3.6,2.220446049250313e-16
0.,0.2,3.7,0.
0.,0.2,3.8000000000000003,0.
0.,0.2,3.9000000000000004,0.
0.,0.2,4.,0.
0.,0.2,4.1000000000000005,0.
0.,0.2,4.2,0.
0.,0.2,4.3,2.220446049250313e-16
0.,0.2,4.4,0.
0.,0.2,4.5,0.
0.,0.2,4.6000000000000005,0.
0.,0.2,4.7,2.220446049250313e-16
0.,0.2,4.800000000000001,0.
0.,0.2,4.9,0.
0.,0.2,5.,0.
0.,0.2,5.1000000000000005,0.
0.,0.2,5.2,0.
0.,0.2,5.300000000000001,0.
0.,0.2,5.4,0.
0.,0.2,5.5,0.
0.,0.2,5.6000000000000005,0.
0.,0.2,5.7,0.
0.,0.2,5.800000000000001,2.220446049250313e-16
0.,0.2,5.9,0.
0.,0.2,6.,2.220446049250313e-16
0.,0.2,6.1000000000000005,0.
0.,0.2,6.2,0.
0.,0.2,6.300000000000001,0.
0.,0.2,6.4,0.
0.,0.2,6.5,0.
0.,0.2,6.6000000000000005,0.
0.,0.2,6.7,0.
0.,0.2,6.800000000000001,0.
0.,0.2,6.9,0.
0.,0.2,7.,0.
0.,0.2,7.1000000000000005,0.
0.,0.2,7.2,0.
0.,0.2,7.300000000000001,0.
0.,0.2,7.4,2.220446049250313e-16
0.,0.2,7.5,0.
0.,0.2,7.6000000000000005,0.
0.,0.2,7.7,0.
0.,0.2,7.800000000000001,0.
0.,0.2,7.9,0.
0.,0.2,8.,2.220446049250313e-16
0.,0.2,8.1,0.
0.,0.2,8.200000000000001,0.
0.,0.2,8.3,0.
0.,0.2,8.4,0.
0.,0.2,8.5,0.
0.,0.2,8.6,0.
0.,0.2,8.700000000000001,0.
0.,0.2,8.8,0.
0.,0.2,8.9,0.
0.,0.2,9.,0.
0.,0.2,9.1,0.
0.,0.2,9.200000000000001,0.
0.,0.2,9.3,0.
0.,0.2,9.4,0.
0.,0.2,9.5,0.
0.,0.2,9.600000000000001,0.
0.,0.2,9.700000000000001,0.
0.,0.2,9.8,0.
0.,0.2,9.9,0.
0.,0.2,10.,0.
0.,0.25,0.,0.
0.,0.25,0.1,0.
0.,0.25,0.2,-2.220446049250313e-16
0.,0.25,0.30000000000000004,0.
0.,0.25,0.4,0.
0.,0.25,0.5,0.
0.,0.25,0.6000000000000001,0.
0.,0.25,0.7000000000000001,0.
0.,0.25,0.8,0.
0.,0.25,0.9,0.
0.,0.25,1.,0.
0.,0.25,1.1,0.
0.,0.25,1.2000000000000002,-2.220446049250313e-16
0.,0.25,1.3,0.
0.,0.25,1.4000000000000001,0.
0.,0.25,1.5,0.
0.,0.25,1.6,0.
0.,0.25,1.7000000000000002,0.
0.,0.25,1.8,0.
0.,0.25,1.9000000000000001,0.
0.,0.25,2.,0.
0.,0.25,2.1,0.
0.,0.25,2.2,0.
0.,0.25,2.3000000000000003,0.
0.,0.25,2.4000000000000004,0.
0.,0.25,2.5,0.
0.,0.25,2.6,0.
0.,0.25,2.7,0.
0.,0.25,2.8000000000000003,0.
0.,0.25,2.9000000000000004,0.
0.,0.25,3.,0.
0.,0.25,3.1,0.
0.,0.25,3.2,0.
0.,0.25,3.3000000000000003,0.
0.,0.25,3.4000000000000004,0.
0.,0.25,3.5,0.
0.,0.25,3.6,0.
0.,0.25,3.7,0.
0.,0.25,3.8000000000000003,0.
0.,0.25,3.9000000000000004,0.
0.,0.25,4.,0.
0.,0.25,4.1000000000000005,-2.220446049250313e-16
0.,0.25,4.2,0.
0.,0.25,4.3,0.
0.,0.25,4.4,0.
0.,0.25,4.5,0.
0.,0.25,4.6000000000000005,0.
0.,0.25,4.7,0.
0.,0.25,4.800000000000001,0.
0.,0.25,4.9,0.
0.,0.25,5.,0.
0.,0.25,5.1000000000000005,0.
0.,0.25,5.2,-2.220446049250313e-16
0.,0.25,5.300000000000001,-2.220446049250313e-16
0.,0.25,5.4,0.
0.,0.25,5.5,0.
0.,0.25,5.6000000000000005,0.
0.,0.25,5.7,0.
0.,0.25,5.800000000000001,0.
0.,0.25,5.9,0.
0.,0.25,6.,0.
0.,0.25,6.1000000000000005,0.
0.,0.25,6.2,0.
0.,0.25,6.300000000000001,0.
0.,0.25,6.4,0.
0.,0.25,6.5,0.
0.,0.25,6.6000000000000005,0.
0.,0.25,6.7,0.
0.,0.25,6.800000000000001,0.
0.,0.25,6.9,0.
0.,0.25,7.,0.
0.,0.25,7.1000000000000005,0.
0.,0.25,7.2,0.
0.,0.25,7.300000000000001,-2.220446049250313e-16
0.,0.25,7.4,0.
0.,0.25,7.5,0.
0.,0.25,7.6000000000000005,0.
0.,0.25,7.7,0.
0.,0.25,7.800000000000001,0.
0.,0.25,7.9,0.
0.,0.25,8.,0.
0.,0.25,8.1,0.
0.,0.25,8.200000000000001,0.
0.,0.25,8.3,0.
0.,0.25,8.4,0.
0.,0.25,8.5,0.
0.,0.25,8.6,0.
0.,0.25,8.700000000000001,0.
0.,0.25,8.8,0.
0.,0.25,8.9,0.
0.,0.25,9.,0.
0.,0.25,9.1,-2.220446049250313e-16
0.,0.25,9.200000000000001,-2.220446049250313e-16
0.,0.25,9.3,-2.220446049250313e-16
0.,0.25,9.4,-2.220446049250313e-16
0.,0.25,9.5,0.
0.,0.25,9.600000000000001,-2.220446049250313e-16
0.,0.25,9.700000000000001,0.
0.,0.25,9.8,0.
0.,0.25,9.9,0.
0.,0.25,10.,0.
0.,0.30000000000000004,0.,0.
0.,0.30000000000000004,0.1,-2.220446049250313e-16
0.,0.30000000000000004,0.2,0.
0.,0.30000000000000004,0.30000000000000004,0.
0.,0.30000000000000004,0.4,0.
0.,0.30000000000000004,0.5,0.
0.,0.30000000000000004,0.6000000000000001,0.
0.,0.30000000000000004,0.7000000000000001,0.
0.,0.30000000000000004,0.8,0.
0.,0.30000000000000004,0.9,0.
0.,0.30000000000000004,1.,0.
0.,0.30000000000000004,1.1,-2.220446049250313e-16
0.,0.30000000000000004,1.2000000000000002,0.
0.,0.30000000000000004,1.3,0.
0.,0.30000000000000004,1.4000000000000001,0.
0.,0.30000000000000004,1.5,0.
0.,0.30000000000000004,1.6,0.
0.,0.30000000000000004,1.7000000000000002,0.
0.,0.30000000000000004,1.8,0.
0.,0.30000000000000004,1.9000000000000001,0.
0.,0.30000000000000004,2.,0.
0.,0.30000000000000004,2.1,0.
0.,0.30000000000000004,2.2,-2.220446049250313e-16
0.,0.30000000000000004,2.3000000000000003,0.
0.,0.30000000000000004,2.4000000000000004,0.
0.,0.30000000000000004,2.5,0.
0.,0.30000000000000004,2.6,0.
0.,0.30000000000000004,2.7,0.
0.,0.30000000000000004,2.8000000000000003,-2.220446049250313e-16
0.,0.30000000000000004,2.9000000000000004,0.
0.,0.30000000000000004,3.,0.
0.,0.30000000000000004,3.1,0.
0.,0.30000000000000004,3.2,-2.220446049250313e-16
0.,0.30000000000000004,3.3000000000000003,0.
0.,0.30000000000000004,3.4000000000000004,0.
0.,0.30000000000000004,3.5,0.
0.,0.30000000000000004,3.6,0.
0.,0.30000000000000004,3.7,0.
0.,0.30000000000000004,3.8000000000000003,0.
0.,0.30000000000000004,3.9000000000000004,0.
0.,0.30000000000000004,4.,0.
0.,0.30000000000000004,4.1000000000000005,0.
0.,0.30000000000000004,4.2,0.
0.,0.30000000000000004,4.3,0.
0.,0.30000000000000004,4.4,0.
0.,0.30000000000000004,4.5,0.
0.,0.30000000000000004,4.6000000000000005,0.
0.,0.30000000000000004,4.7,0.
0.,0.30000000000000004,4.800000000000001,-2.220446049250313e-16
0.,0.30000000000000004,4.9,0.
0.,0.30000000000000004,5.,0.
0.,0.30000000000000004,5.1000000000000005,0.
0.,0.30000000000000004,5.2,0.
0.,0.30000000000000004,5.300000000000001,0.
0.,0.30000000000000004,5.4,0.
0.,0.30000000000000004,5.5,0.
0.,0.30000000000000004,5.6000000000000005,0.
0.,0.30000000000000004,5.7,0.
0.,0.30000000000000004,5.800000000000001,-2.220446049250313e-16
0.,0.30000000000000004,5.9,0.
0.,0.30000000000000004,6.,0.
0.,0.30000000000000004,6.1000000000000005,0.
0.,0.30000000000000004,6.2,0.
0.,0.30000000000000004,6.300000000000001,0.
0.,0.30000000000000004,6.4,0.
0.,0.30000000000000004,6.5,0.
0.,0.30000000000000004,6.6000000000000005,0.
0.,0.30000000000000004,6.7,0.
0.,0.30000000000000004,6.800000000000001,0.
0.,0.30000000000000004,6.9,0.
0.,0.30000000000000004,7.,0.
0.,0.30000000000000004,7.1000000000000005,0.
0.,0.30000000000000004,7.2,0.
0.,0.30000000000000004,7.300000000000001,0.
0.,0.30000000000000004,7.4,0.
0.,0.30000000000000004,7.5,0.
0.,0.30000000000000004,7.6000000000000005,0.
0.,0.30000000000000004,7.7,-2.220446049250313e-16
0.,0.30000000000000004,7.800000000000001,-2.220446049250313e-16
0.,0.30000000000000004,7.9,0.
0.,0.30000000000000004,8.,0.
0.,0.30000000000000004,8.1,0.
0.,0.30000000000000004,8.200000000000001,0.
0.,0.30000000000000004,8.3,0.
0.,0.30000000000000004,8.4,0.
0.,0.30000000000000004,8.5,0.
0.,0.30000000000000004,8.6,0.
0.,0.30000000000000004,8.700000000000001,-2.220446049250313e-16
0.,0.30000000000000004,8.8,0.
0.,0.30000000000000004,8.9,0.
0.,0.30000000000000004,9.,0.
0.,0.30000000000000004,9.1,0.
0.,0.30000000000000004,9.200000000000001,0.
0.,0.30000000000000004,9.3,0.
0.,0.30000000000000004,9.4,0.
0.,0.30000000000000004,9.5,0.
0.,0.30000000000000004,9.600000000000001,0.
0.,0.30000000000000004,9.700000000000001,0.
0.,0.30000000000000004,9.8,0.
0.,0.30000000000000004,9.9,-2.220446049250313e-16
0.,0.30000000000000004,10.,-2.220446049250313e-16
0.,0.35000000000000003,0.,0.
0.,0.35000000000000003,0.1,0.
0.,0.35000000000000003,0.2,0.
0.,0.35000000000000003,0.30000000000000004,0.
0.,0.35000000000000003,0.4,0.
0.,0.35000000000000003,0.5,0.
0.,0.35000000000000003,0.6000000000000001,0.
0.,0.35000000000000003,0.7000000000000001,0.
0.,0.35000000000000003,0.8,0.
0.,0.35000000000000003,0.9,0.
0.,0.35000000000000003,1.,0.
0.,0.35000000000000003,1.1,0.
0.,0.35000000000000003,1.2000000000000002,0.
0.,0.35000000000000003,1.3,0.
0.,0.35000000000000003,1.4000000000000001,0.
0.,0.35000000000000003,1.5,0.
0.,0.35000000000000003,1.6,0.
0.,0.35000000000000003,1.7000000000000002,0.
0.,0.35000000000000003,1.8,0.
0.,0.35000000000000003,1.9000000000000001,0.
0.,0.35000000000000003,2.,0.
0.,0.35000000000000003,2.1,0.
0.,0.35000000000000003,2.2,0.
0.,0.35000000000000003,2.3000000000000003,0.
0.,0.35000000000000003,2.4000000000000004,0.
0.,0.35000000000000003,2.5,0.
0.,0.35000000000000003,2.6,0.
0.,0.35000000000000003,2.7,0.
0.,0.35000000000000003,2.8000000000000003,0.
0.,0.35000000000000003,2.9000000000000004,0.
0.,0.35000000000000003,3.,0.
0.,0.35000000000000003,3.1,0.
0.,0.35000000000000003,3.2,0.
0.,0.35000000000000003,3.3000000000000003,0.
0.,0.35000000000000003,3.4000000000000004,0.
0.,0.35000000000000003,3.5,0.
0.,0.35000000000000003,3.6,0.
0.,0.35000000000000003,3.7,0.
0.,0.35000000000000003,3.8000000000000003,0.
0.,0.35000000000000003,3.9000000000000004,0.
0.,0.35000000000000003,4.,0.
0.,0.35000000000000003,4.1000000000000005,0.
0.,0.35000000000000003,4.2,0.
0.,0.35000000000000003,4.3,0.
0.,0.35000000000000003,4.4,0.
0.,0.35000000000000003,4.5,0.
0.,0.35000000000000003,4.6000000000000005,0.
0.,0.35000000000000003,4.7,0.
0.,0.35000000000000003,4.800000000000001,0.
0.,0.35000000000000003,4.9,0.
0.,0.35000000000000003,5.,0.
0.,0.35000000000000003,5.1000000000000005,0.
0.,0.35000000000000003,5.2,0.
0.,0.35000000000000003,5.300000000000001,0.
0.,0.35000000000000003,5.4,0.
0.,0.35000000000000003,5.5,0.
0.,0.35000000000000003,5.6000000000000005,0.
0.,0.35000000000000003,5.7,0.
0.,0.35000000000000003,5.800000000000001,0.
0.,0.35000000000000003,5.9,0.
0.,0.35000000000000003,6.,0.
0.,0.35000000000000003,6.1000000000000005,0.
0.,0.35000000000000003,6.2,0.
0.,0.35000000000000003,6.300000000000001,0.
0.,0.35000000000000003,6.4,0.
0.,0.35000000000000003,6.5,0.
0.,0.35000000000000003,6.6000000000000005,0.
0.,0.35000000000000003,6.7,0.
0.,0.35000000000000003,6.800000000000001,0.
0.,0.35000000000000003,6.9,0.
0.,0.35000000000000003,7.,0.
0.,0.35000000000000003,7.1000000000000005,0.
0.,0.35000000000000003,7.2,0.
